dataset_name,target_value,depth,Apriori_DP_fixed_qf05 (PS)-real_time_taken,Apriori_DP_fixed_qf05 (PS)-failed,Apriori_DP_fixed_qf05 (PS)-sgs_evaluated,Apriori_DP_fixed_qf05 (PS)-sgs_eval_interesting,Apriori_DP_fixed_qf05 (PS)-sgs_quality_interesting,Apriori_DP_fixed_qf05 (PS)-sgs_top_k_interesting,Apriori_DP_fixed_qf05 (PS)-e_est,Apriori_DP_fixed_qf05 (PS)-ei_est,Apriori_DP_fixed_qf05 (PS)-time_to_est,Apriori_DP_fixed_qf05 (PS)-sdfastest-esgs,Apriori_DP_fixed_qf05 (PS)-ub
optical,5,2,0.4585301876068115,0,13707,6153,5690,525,13707.0,7570.40625,0.24349761009216309,16577,15754
optical,5,3,5.487281322479248,0,162541,35077,132602,880,165890.625,112706.6875,0.3533334732055664,24039,924354
optical,5,5,145.83952260017395,0,805493,377055,747265,1368,2242400.8666666667,7420118.921875,0.4327425956726074,28807,1407982314
NormalDist_Random-Synthetic__2_12_5886_,0,2,0.0516054630279541,0,1485,1308,701,289,1485.0,1300.725,0.08412551879882812,5354,1486
NormalDist_Random-Synthetic__2_12_5886_,0,3,0.4766709804534912,0,18479,13473,9197,553,19547.85,14769.45,0.13950395584106445,9945,26290
NormalDist_Random-Synthetic__2_12_5886_,0,5,51.05014085769653,0,245646,112511,141072,810,429459.75,236116.783125,0.20034074783325195,14823,3505051
horse_colic_lesion,1,2,0.0067687034606933,0,70,0,0,0,70.0,0.0,0.0062215328216552734,70,2486
horse_colic_lesion,1,3,0.0066473484039306,0,70,0,0,0,70.0,0.0,0.006940364837646484,70,57226
horse_colic_lesion,1,5,0.0066704750061035,0,70,0,0,0,70.0,0.0,0.006927013397216797,70,13077135
contraceptive,3,2,0.0155127048492431,0,465,388,195,160,465.0,395.25,0.04053330421447754,2930,466
contraceptive,3,3,0.0582697391510009,0,2833,1906,1244,316,2797.5833333333335,2075.8125,0.06531667709350586,5100,4526
contraceptive,3,5,0.4132232666015625,0,9759,6456,5872,439,10912.554166666667,7499.028125,0.08483767509460449,6741,174437
heart_switzerland,1,2,0.0086948871612548,0,224,83,103,52,224.0,91.25,0.024500608444213867,1934,596
heart_switzerland,1,3,0.0105595588684082,0,334,163,190,119,340.88888888888886,160.29166666666666,0.030475616455078125,2426,6580
heart_switzerland,1,5,0.0128309726715087,0,435,256,286,198,415.81111111111113,243.38333333333333,0.03490090370178223,2694,331212
saheart,1,2,0.0158071517944335,0,595,519,291,199,595.0,519.5625,0.04147982597351074,3334,596
saheart,1,3,0.0765304565429687,0,4470,1342,2284,309,4535.977777777778,1667.7,0.06879162788391113,6041,6580
saheart,1,5,0.1029129028320312,0,5179,1428,2936,319,6499.695,1864.07125,0.07845664024353027,6744,331212
analcatdata_boxing2,2,2,0.0092608928680419,0,301,35,89,16,301.0,36.3,0.02222299575805664,2325,326
analcatdata_boxing2,2,3,0.0090761184692382,0,301,35,89,16,301.0,35.4,0.023488283157348633,2357,2626
analcatdata_boxing2,2,5,0.008998155593872,0,301,35,89,16,301.0,39.0,0.023379802703857422,2384,2626
analcatdata_lawsuit,2,2,0.0054233074188232,0,50,32,22,21,50.0,32.68125,0.012066364288330078,814,106
analcatdata_lawsuit,2,3,0.0057597160339355,0,74,44,42,32,73.8,41.775,0.01738429069519043,1221,470
analcatdata_lawsuit,2,5,0.0059907436370849,0,76,45,44,33,75.05625,44.146875,0.018450260162353516,1267,1471
pc1_req,2,2,0.007418155670166,0,124,103,54,49,124.0,103.59375,0.018807411193847656,1419,191
pc1_req,2,3,0.0122489929199218,0,397,356,178,144,438.7916666666667,367.375,0.03303050994873047,2524,1160
pc1_req,2,5,0.0306863784790039,0,1162,1073,538,267,1243.6145833333333,1151.9734375,0.048403263092041016,3746,16664
robot1,collision,2,0.0119879245758056,0,328,252,171,139,328.0,254.53125,0.05273079872131348,2428,407
robot1,collision,3,0.0294227600097656,0,1357,518,882,237,1102.513888888889,561.8229166666666,0.05234122276306152,3848,3683
robot1,collision,5,0.0359728336334228,0,1627,613,1139,267,1710.1284722222222,863.5625,0.06045794486999512,4404,122438
credit-g,1,2,0.0571084022521972,0,3083,1905,1470,240,3083.0,1775.475,0.09044218063354492,7780,3241
credit-g,1,3,0.6192066669464111,0,30220,9921,17003,411,30724.683333333334,16908.45,0.1418309211730957,12189,85401
credit-g,1,5,6.155235767364502,0,81999,36898,56256,566,181903.44916666666,133393.66625,0.17736315727233887,15002,25706997
lsvt,1,2,10.76213240623474,0,735113,7736,311593,665,735113.0,10786.8,1.1404759883880615,122347,778129
lsvt,1,3,13.665924310684204,0,872227,14983,448707,798,981755.0,460746.85,1.437532901763916,126635,323183744
lsvt,1,5,15.126392602920532,0,904540,16987,481020,864,2901335.4133333336,130148883.93625,1.478285789489746,130397,25027252491488
acute-inflammations,2,2,0.0060009956359863,0,69,53,43,42,69.0,52.73125,0.019009113311767578,1014,106
acute-inflammations,2,3,0.0072464942932128,0,145,110,117,97,150.85833333333335,106.81458333333333,0.024865150451660156,1664,470
acute-inflammations,2,5,0.0084841251373291,0,192,157,164,134,176.26222222222222,142.02375,0.034121036529541016,2048,3473
cardio10,8,2,0.0353622436523437,0,1343,644,599,306,1343.0,658.5375,0.06818199157714844,5068,2347
cardio10,8,3,0.1291732788085937,0,6188,1963,5151,588,4275.5,2899.1375,0.09674930572509766,6929,52463
cardio10,8,5,0.521132230758667,0,15908,7668,14862,977,23250.9,27453.119375,0.11606359481811523,8287,11290976
phishing,-1,2,0.1336996555328369,0,2279,961,1169,395,2279.0,1177.94375,0.12692523002624512,6668,2347
phishing,-1,3,0.6689357757568359,0,12156,2558,8162,653,9711.719444444445,6797.429166666667,0.16524720191955566,9019,52463
phishing,-1,5,2.262580633163452,0,29829,17818,22002,739,49711.87333333333,73393.9565625,0.19614100456237793,10824,11290976
prnn_synth,1,2,0.0049719810485839,0,36,18,12,9,36.0,18.3,0.012683868408203125,708,37
prnn_synth,1,3,0.0048930644989013,0,36,18,12,9,36.0,17.5,0.009724617004394531,708,37
prnn_synth,1,5,0.0048198699951171,0,36,18,12,9,36.0,18.3,0.009477615356445312,708,37
mice,t-SC-s,2,0.7281589508056641,0,43974,2170,19113,607,43974.0,6739.55,0.33390140533447266,29814,49456
mice,t-SC-s,3,1.0381062030792236,0,57924,2564,33063,969,62763.42222222222,27890.6,0.3837459087371826,32407,5160120
mice,t-SC-s,5,1.039870023727417,0,58462,2681,33601,1111,102375.62222222223,393746.8466666667,0.4273719787597656,35345,25038470058
U_LVL0_Uninteresting_Non-Random-Synthetic__2_4_62500_,0,2,0.0615856647491455,0,210,170,0,0,210.0,170.0,0.07724261283874512,1920,211
U_LVL0_Uninteresting_Non-Random-Synthetic__2_4_62500_,0,3,0.1001358032226562,0,710,670,0,0,710.0,670.0,0.11101388931274414,3320,1351
U_LVL0_Uninteresting_Non-Random-Synthetic__2_4_62500_,0,5,0.1487221717834472,0,1335,1295,0,0,1335.0,1295.0,0.13227605819702148,4220,6196
grammatical_a4,1,2,1.847705602645874,0,97784,24972,84174,963,97784.0,24120.25,0.6366329193115234,45104,725411
grammatical_a4,1,3,46.24401807785034,0,1816985,1610539,1803375,1315,2100654.222222222,1938277.9166666667,1.0248289108276367,57575,290890615
NormalDist_Random-Synthetic__2_7_7283_,1,2,0.0274088382720947,0,561,481,237,181,561.0,486.3375,0.06085681915283203,3233,562
NormalDist_Random-Synthetic__2_7_7283_,1,3,0.1050677299499511,0,3843,3172,1986,381,3937.725,3321.5875,0.08661079406738281,5857,6018
NormalDist_Random-Synthetic__2_7_7283_,1,5,1.4603209495544434,0,22293,12834,12652,544,23699.8575,13273.2153125,0.11761665344238281,8256,284274
ND_LVL_2_1_NormalDist_Random-Synthetic__2_10_10000_,0,2,0.1435494422912597,0,5050,2686,2227,360,5050.0,2478.125,0.1475062370300293,10000,5051
ND_LVL_2_1_NormalDist_Random-Synthetic__2_10_10000_,0,3,1.475912094116211,0,51591,23696,27767,570,51198.333333333336,24598.125,0.20855021476745605,14643,166751
ND_LVL_2_1_NormalDist_Random-Synthetic__2_10_10000_,0,5,29.939772367477417,0,250020,51277,150920,687,315921.19444444444,98354.95833333333,0.25345563888549805,17851,79375496
grammatical_b2,1,2,7.0841264724731445,0,407554,43457,251450,1047,407554.0,62288.7375,1.1670920848846436,91303,724207
grammatical_b2,1,3,110.04302191734314,0,4040699,2892802,3884590,1282,3921966.488888889,3772081.316666667,1.5577037334442139,102290,290166408
ED_LVL_2_0_EqualDist_Random-Synthetic__2_10_1000_,1,2,0.0842733383178711,0,5050,2460,1984,322,5050.0,2501.25,0.12410116195678711,10000,5051
ED_LVL_2_0_EqualDist_Random-Synthetic__2_10_1000_,1,3,0.5663297176361084,0,25621,2460,9731,322,40574.166666666664,2511.25,0.15622639656066895,14732,166751
ED_LVL_2_0_EqualDist_Random-Synthetic__2_10_1000_,1,5,0.579021692276001,0,25621,2460,9731,322,39103.055555555555,2426.875,0.15517282485961914,14544,79375496
grammatical_b6,1,2,6.260693311691284,0,352739,11576,225113,897,352739.0,14121.41875,1.080406665802002,84998,718202
grammatical_b6,1,3,15.569746971130373,0,717087,290068,589461,1117,831108.8333333334,681455.0270833333,1.3728911876678467,89435,286563398
I_LVL2_0_Interesting_Non-Random-Synthetic__2_5_3125_,1,2,0.0133311748504638,0,278,227,117,109,278.0,228.275,0.04464912414550781,2225,326
I_LVL2_0_Interesting_Non-Random-Synthetic__2_5_3125_,1,3,0.0299265384674072,0,1138,412,657,185,1154.3,543.6145833333334,0.061276912689208984,3893,2626
I_LVL2_0_Interesting_Non-Random-Synthetic__2_5_3125_,1,5,0.0319437980651855,0,1138,412,657,185,1168.8666666666666,427.70416666666665,0.06637263298034668,4282,68406
gesture_raw,Preparation,2,0.094184398651123,0,2926,2230,1186,353,2926.0,2245.8,0.1220703125,7576,2927
gesture_raw,Preparation,3,1.0347471237182615,0,36024,15628,16799,557,40026.24444444444,22733.816666666666,0.19814753532409668,13067,73227
gesture_raw,Preparation,5,37.99943542480469,0,181696,122510,120898,837,442759.1744444444,340249.16583333333,0.2621948719024658,17448,19831042
monks3,0,2,0.0078439712524414,0,153,133,53,53,153.0,133.875,0.023360013961791992,1617,154
monks3,0,3,0.0146975517272949,0,562,234,218,193,491.63055555555553,317.4395833333333,0.03552579879760742,2725,834
monks3,0,5,0.0162634849548339,0,608,234,264,193,654.5826388888889,306.4427083333333,0.04222917556762695,3254,9402
I_LVL1_0_Interesting_Non-Random-Synthetic__2_2_4_,1,2,0.0040643215179443,0,4,0,2,0,4.0,0.0,0.0019457340240478516,4,11
I_LVL1_0_Interesting_Non-Random-Synthetic__2_2_4_,1,3,0.0040171146392822,0,4,0,2,0,4.0,0.0,0.0018534660339355469,4,11
I_LVL1_0_Interesting_Non-Random-Synthetic__2_2_4_,1,5,0.0042152404785156,0,4,0,2,0,4.0,0.0,0.0018477439880371094,4,11
wall2,Slight-Right-Turn,2,0.0056166648864746,0,14,7,5,5,14.0,7.1,0.007598161697387695,308,37
wall2,Slight-Right-Turn,3,0.0057096481323242,0,14,7,5,5,14.0,7.05,0.007866859436035156,308,37
wall2,Slight-Right-Turn,5,0.0055766105651855,0,14,7,5,5,14.0,6.75,0.007689952850341797,308,37
abalone,1,2,0.0195100307464599,0,496,335,155,127,496.0,350.3,0.04189658164978027,3031,497
abalone,1,3,0.0523006916046142,0,1994,608,681,254,1732.8138888888889,845.4604166666667,0.06267762184143066,4593,4992
abalone,1,5,0.0624678134918212,0,2368,734,996,337,1080.6944444444446,875.0557291666667,0.06484174728393555,4553,206368
wholesale,2,2,0.0297458171844482,0,327,261,150,139,327.0,262.65625,0.031574249267578125,2427,379
wholesale,2,3,0.0396921634674072,0,1465,355,803,244,819.7083333333334,345.78125,0.04439806938171387,3584,3304
wholesale,2,5,0.0299744606018066,0,1517,385,855,276,852.2951388888889,333.1666666666667,0.04556846618652344,3695,101584
soybean_large,purple-seed-stain,2,0.0349917411804199,0,1750,1143,1125,433,1750.0,1348.8625,0.07159233093261719,5797,4754
soybean_large,purple-seed-stain,3,0.2612807750701904,0,14353,2470,12005,681,14384.011111111111,10379.1,0.11668705940246582,9306,152194
soybean_large,purple-seed-stain,5,1.1739585399627686,0,35791,22819,33322,741,165214.49333333335,223676.45625,0.15709519386291504,12596,68063058
U_LVL2_1_Uninteresting_Non-Random-Synthetic__2_5_31250_,0,2,0.0455081462860107,0,325,275,0,0,325.0,275.0,0.05863499641418457,2425,326
U_LVL2_1_Uninteresting_Non-Random-Synthetic__2_5_31250_,0,3,0.1043684482574462,0,1575,1525,0,0,1575.0,1525.0,0.09357833862304688,4325,2626
U_LVL2_1_Uninteresting_Non-Random-Synthetic__2_5_31250_,0,5,0.6327319145202637,0,7825,4650,0,0,7825.0,4650.0,0.12966251373291016,6625,68406
onehund_mar,Acer Capillipes,2,0.2150497436523437,0,9538,7656,6249,547,9538.0,7519.5875,0.1862504482269287,13822,24754
onehund_mar,Acer Capillipes,3,6.114137887954712,0,257722,71150,230966,1059,196519.025,147090.62083333332,0.3091890811920166,22431,1823694
onehund_mar,Acer Capillipes,5,852.490886926651,0,2138302,638926,2111434,1705,14919758.458194444,18281269.9390625,0.4400203227996826,32519,4394565333
jEdit_4.2_4.3,1,2,0.013066291809082,0,406,300,181,140,406.0,301.0,0.03495979309082031,2728,407
jEdit_4.2_4.3,1,3,0.0343120098114013,0,1769,846,855,254,1817.3555555555556,896.1166666666667,0.05024242401123047,4475,3683
jEdit_4.2_4.3,1,5,0.0583925247192382,0,2555,1425,1531,320,2629.048333333333,1812.41375,0.0614626407623291,5194,122438
hiv_impens,1,2,0.1236634254455566,0,8283,339,2224,148,8283.0,328.8,0.12288308143615723,12855,12091
hiv_impens,1,3,0.1275293827056884,0,8480,342,2316,148,8369.044444444444,300.0,0.13132929801940918,13098,620776
hiv_impens,1,5,0.1274535655975341,0,8480,342,2316,148,8446.91111111111,340.8,0.13287663459777832,13119,722277712
abalone_ori,18,2,0.0187852382659912,0,466,273,158,149,466.0,255.9375,0.04182600975036621,2931,497
abalone_ori,18,3,0.040546178817749,0,1423,1077,765,301,1615.9166666666667,1040.75,0.06107473373413086,4399,4992
abalone_ori,18,5,0.1436672210693359,0,4037,3490,2900,472,4252.291666666667,3283.625,0.07950854301452637,5725,206368
ada_agnostic,2,2,0.1361682415008545,0,4564,2054,1987,430,4564.0,2029.4375,0.1369614601135254,9499,4951
ada_agnostic,2,3,1.3071775436401367,0,38985,30186,25075,737,36497.458333333336,30396.833333333332,0.1915287971496582,13073,161800
pitt1_1,DECK,2,0.007883071899414,0,195,65,84,34,195.0,66.7375,0.02304697036743164,1824,301
pitt1_1,DECK,3,0.0086970329284667,0,235,92,100,44,229.88611111111112,81.30416666666667,0.02583765983581543,2224,2325
pitt1_1,DECK,5,0.0088539123535156,0,239,94,101,45,230.1236111111111,93.05052083333334,0.027071714401245117,2267,55455
hiv_1625,1,2,0.1777503490447998,0,9340,269,1960,250,9340.0,284.75,0.13907408714294434,13660,12881
