dataset_name,target_value,depth,DFS_BSD_DP_FC_qf05 (PS)-real_time_taken,DFS_BSD_DP_FC_qf05 (PS)-failed,DFS_BSD_DP_FC_qf05 (PS)-sgs_evaluated,DFS_BSD_DP_FC_qf05 (PS)-sgs_eval_interesting,DFS_BSD_DP_FC_qf05 (PS)-sgs_quality_interesting,DFS_BSD_DP_FC_qf05 (PS)-sgs_top_k_interesting,DFS_BSD_DP_FC_qf05 (PS)-e_est,DFS_BSD_DP_FC_qf05 (PS)-ei_est,DFS_BSD_DP_FC_qf05 (PS)-time_to_est,DFS_BSD_DP_FC_qf05 (PS)-sdfastest-esgs,DFS_BSD_DP_FC_qf05 (PS)-ub
liver,1,2,0.0103087425231933,0,265,247,131,122,265.0,247.84,0.0296633243560791,2326,301
liver,1,3,0.0343496799468994,0,1497,414,719,165,1531.38,405.36,0.047249794006347656,4086,2325
liver,1,5,0.0422399044036865,0,1953,425,883,169,2094.9465,422.47,0.050481557846069336,4256,55455
badges2,1,2,0.0135352611541748,0,404,283,189,145,374.59,276.21,0.03295111656188965,2532,466
badges2,1,3,0.0468435287475585,0,2188,812,971,273,1505.4166666666667,511.42333333333335,0.04921221733093262,3549,4526
badges2,1,5,0.09415864944458,0,4880,1205,1850,441,3080.99053125,695.4686666666666,0.05651593208312988,3684,174437
kc1-binary,1,2,0.6498496532440186,0,35618,5602,18909,422,34183.65,5768.47,0.2764732837677002,24792,42196
kc1-binary,1,3,8.700514793395996,0,493838,47910,303532,632,374305.3,56213.64,0.32637834548950195,28121,4065076
kc1-binary,1,5,259.49088430404663,0,14851387,670200,9263023,843,32665192.92628125,6808825.121,0.40668272972106934,33605,16803008524
tao,black,2,0.0047962665557861,0,25,23,12,12,25.0,22.92,0.011872053146362305,710,37
tao,black,3,0.00486421585083,0,25,23,12,12,25.0,22.48,0.011395454406738281,710,37
tao,black,5,0.0050599575042724,0,25,23,12,12,25.0,23.4,0.011620044708251953,710,37
ND_LVL_2_4_NormalDist_Random-Synthetic__2_10_10000000_,0,2,42.25763559341431,0,4601,2801,2327,362,4601.0,2548.3684210526317,35.39454889297485,5745,5051
ND_LVL_2_4_NormalDist_Random-Synthetic__2_10_10000000_,0,3,324.5521059036255,0,76601,27761,38419,603,66277.92307692308,25693.30769230769,36.2397027015686,5754,166751
breast_cancer_wis_pro2,R,2,0.2007298469543457,0,10903,5051,4385,370,9787.0,5185.3,1.033090591430664,13252,11326
breast_cancer_wis_pro2,R,3,4.131754398345947,0,260651,9864,97100,415,216100.69,13387.34,0.2154855728149414,20302,562626
breast_cancer_wis_pro2,R,5,8.4358491897583,0,526229,13145,208080,490,700377.476125,30661.465,0.22719454765319824,21559,612422931
soybean_small,D3,2,0.0216856002807617,0,837,262,361,168,773.375,262.75,0.041501522064208984,2960,1712
soybean_small,D3,3,0.0659904479980468,0,3347,867,1603,340,3207.5,855.2,0.05531167984008789,4099,32568
soybean_small,D3,5,0.1413614749908447,0,7218,1674,3687,447,8342.9853125,1762.3025,0.062410593032836914,4307,5038954
U_LVL1_3_Uninteresting_Non-Random-Synthetic__2_2_4000_,0,2,0.0047948360443115,0,9,9,0,0,9.0,9.0,0.007164478302001953,306,11
U_LVL1_3_Uninteresting_Non-Random-Synthetic__2_2_4000_,0,3,0.0049507617950439,0,9,9,0,0,9.0,9.0,0.007159233093261719,306,11
U_LVL1_3_Uninteresting_Non-Random-Synthetic__2_2_4000_,0,5,0.0049576759338378,0,9,9,0,0,9.0,9.0,0.007128477096557617,306,11
semeion,8,2,3.152027368545532,0,129655,89172,56836,807,129441.8325,100229.83,0.6344809532165527,51114,131329
semeion,8,3,189.96995377540588,0,7997597,3079875,5310775,1408,13673295.54875,9027588.075,1.0854322910308838,84514,22370049
ED_LVL_3_0_EqualDist_Random-Synthetic__2_20_1000_,0,2,1.3470463752746582,0,76401,425,41287,176,76401.0,415.0,0.38846826553344727,40302,80201
ED_LVL_3_0_EqualDist_Random-Synthetic__2_20_1000_,0,3,1.3984792232513428,0,79501,425,42019,176,79555.66666666667,437.0,0.4307703971862793,40303,10667001
ED_LVL_3_0_EqualDist_Random-Synthetic__2_20_1000_,0,5,1.391852617263794,0,79501,425,42019,176,79043.0,429.0,0.410412073135376,40302,84280006981
molecular_splice,IE,2,0.7579224109649658,0,35492,14798,13134,581,33137.7575,11813.575,0.3158266544342041,24090,41617
molecular_splice,IE,3,13.682412147521973,0,705693,27401,412776,1032,1300182.1166666667,248419.99,0.502478837966919,36575,3981553
molecular_splice,IE,5,41.125699281692505,0,2126928,21272,1538127,1759,65269825.2211875,4468554.045333333,0.6068508625030518,41618,16229622985
audiology_std,cochlear_noise_and_heredity,2,0.0805504322052002,0,3966,1831,1894,234,3462.2,1831.0,0.09695243835449219,6032,8516
audiology_std,cochlear_noise_and_heredity,3,1.367642879486084,0,79944,36051,37573,391,63844.7,36051.0,0.1660001277923584,11832,366276
audiology_std,cochlear_noise_and_heredity,5,238.3982367515564,0,13845630,5985197,6327901,874,10090621.969375,5985198.0,0.31177735328674316,23132,297968932
automobile,-1,2,0.0625641345977783,0,3186,903,1195,283,3232.22,907.44,0.0781247615814209,6811,5996
automobile,-1,3,0.3543286323547363,0,20640,3234,9231,416,20152.801666666666,4060.0333333333333,0.10272765159606934,8653,215930
automobile,-1,5,2.379408597946167,0,145786,12566,66311,799,182288.46672916666,26678.765666666666,0.1222236156463623,10020,122607452
volcanoes-d2,3,2,0.009268045425415,0,61,56,17,17,61.0,56.14,0.020122528076171875,1114,79
volcanoes-d2,3,3,0.011014699935913,0,125,87,36,36,134.01,85.5,0.028722524642944336,1722,299
volcanoes-d2,3,5,0.011859655380249,0,125,87,36,36,134.47,87.36,0.031165361404418945,1726,299
grammatical_a2,1,2,2.6030142307281494,0,124414,5233,87689,748,96457.94,4879.44,0.37111735343933105,20700,718202
grammatical_a2,1,3,43.335850954055786,0,2207882,130102,1678612,1405,1459102.6966666668,127731.26,0.6684262752532959,25524,286563398
U_LVL2_3_Uninteresting_Non-Random-Synthetic__2_5_3125000_,0,2,2.8928585052490234,0,276,276,0,0,276.0,276.0,3.409893751144409,2427,326
U_LVL2_3_Uninteresting_Non-Random-Synthetic__2_5_3125000_,0,3,4.891093730926514,0,1526,1526,0,0,1628.0833333333333,1526.0,4.992073059082031,4327,2626
U_LVL2_3_Uninteresting_Non-Random-Synthetic__2_5_3125000_,0,5,12.228599071502686,0,7776,4651,0,0,12033.8125,4651.0,6.842163562774658,6627,68406
analcatdata_authorship,4,2,0.6890246868133545,0,34932,3985,14289,626,34685.975,5265.89,0.45790934562683105,26370,36047
analcatdata_authorship,4,3,3.082883596420288,0,158654,7250,92543,1153,337448.2625,40536.33,0.35528039932250977,29432,3208363
analcatdata_authorship,4,5,10.327974796295166,0,541741,9432,369249,1906,1131482.3642291666,29028.613166666666,0.3444969654083252,28357,11310135666
I_LVL3_1_Interesting_Non-Random-Synthetic__2_7_8235430_,1,2,14.363479614257812,0,995,991,811,141,1019.14,990.585,20.7394540309906,4651,1226
I_LVL3_1_Interesting_Non-Random-Synthetic__2_7_8235430_,1,3,57.28022813796997,0,11460,1026,9658,188,12225.677215189873,3508.350210970464,27.78698968887329,6774,19650
I_LVL3_1_Interesting_Non-Random-Synthetic__2_7_8235430_,1,5,58.84664440155029,0,11950,1026,10148,188,19932.376126126128,1992.5720720720722,27.45168423652649,6577,2138410
EqualDist_Random-Synthetic__2_7_8520_,0,2,0.0302975177764892,0,494,494,244,189,492.205,492.205,0.5825369358062744,3235,562
EqualDist_Random-Synthetic__2_7_8520_,0,3,0.1132094860076904,0,4000,4000,1973,385,4079.745,3885.705,0.09099388122558594,5895,6018
EqualDist_Random-Synthetic__2_7_8520_,0,5,1.134366750717163,0,50586,16717,28480,544,67368.7035625,17097.7005,0.13770031929016113,9326,284274
cmc,3,2,0.0165505409240722,0,427,389,195,160,427.9,391.3,0.04073190689086914,2932,466
cmc,3,3,0.0696542263031005,0,2985,2045,1336,288,2946.7,2021.35,0.0646975040435791,4999,4526
cmc,3,5,0.3723318576812744,0,17867,7142,8621,501,23202.525,10197.2425,0.08690404891967773,6771,174437
Adult_UCI_,>50K,2,0.1958096027374267,0,3540,674,986,228,3281.2875,737.29,0.23183107376098633,8100,4852
Adult_UCI_,>50K,3,0.5850305557250977,0,17728,1439,5200,429,12664.63125,1517.59,0.25728893280029297,8988,156948
Adult_UCI_,>50K,5,1.239735126495361,0,43282,2027,12415,646,49441.8391875,3793.95325,0.2756648063659668,9586,71680092
I_LVL1_2_Interesting_Non-Random-Synthetic__2_2_400_,1,2,0.0039865970611572,0,7,6,4,4,7.775,6.025,0.00926065444946289,206,11
I_LVL1_2_Interesting_Non-Random-Synthetic__2_2_400_,1,3,0.0040054321289062,0,7,6,4,4,7.76,6.01,0.005702495574951172,206,11
I_LVL1_2_Interesting_Non-Random-Synthetic__2_2_400_,1,5,0.0040419101715087,0,7,6,4,4,7.7,5.95,0.005641937255859375,206,11
monks1,0,2,0.0076296329498291,0,135,120,80,80,131.04,119.64,0.02215123176574707,1519,154
monks1,0,3,0.0165817737579345,0,519,462,363,206,533.1133333333333,458.36,0.03916287422180176,2699,834
monks1,0,5,0.035557746887207,0,1373,727,1074,220,1743.32875,704.7933333333333,0.05243873596191406,3786,9402
ND_LVL_3_0_NormalDist_Random-Synthetic__2_20_1000_,0,2,0.5019514560699463,0,28514,7214,11594,460,27023.015,8259.265,0.23963117599487305,20891,41906
ND_LVL_3_0_NormalDist_Random-Synthetic__2_20_1000_,0,3,9.929965734481812,0,639460,8120,200248,467,499775.3075,7091.44,0.2958388328552246,27056,4023170
ND_LVL_3_0_NormalDist_Random-Synthetic__2_20_1000_,0,5,10.954674243927002,0,700993,8120,216433,467,535740.6734375,7631.71,0.2937736511230469,26850,16514324978
grammatical_a1,1,2,4.54727578163147,0,226293,10430,143984,689,199075.49,10593.7,0.6062920093536377,41294,711029
grammatical_a1,1,3,79.504718542099,0,4143852,320756,3064780,1084,3007126.56,347482.43,0.8947923183441162,46034,282279309
mfeat-zernike,8,2,0.3903205394744873,0,17485,12116,7357,516,17485.0,12441.9,0.27052831649780273,18890,17767
mfeat-zernike,8,3,11.267311811447144,0,574749,91691,321060,741,688683.3833333333,221074.9,0.39168334007263184,31238,1107603
mfeat-zernike,8,5,178.5344786643982,0,9263617,521615,6513539,1066,51747822.659875,4298071.460333333,0.48554110527038574,38264,1906413390
twonorm,1,2,0.1169807910919189,0,3121,1026,1538,333,3121.0,637.4,0.12749600410461426,7982,3241
twonorm,1,3,0.6529583930969238,0,25985,1211,20904,452,23385.133333333335,3097.9333333333334,0.16109323501586914,10177,85401
twonorm,1,5,0.8521523475646973,0,34589,1214,29496,455,85260.15333333334,5865.933333333333,0.15714812278747559,9756,25706997
auto7_1,class3,2,0.0233497619628906,0,734,734,382,242,733.42,733.42,0.05415534973144531,3841,781
auto7_1,class3,3,0.1744649410247802,0,8148,6990,4034,495,8307.3825,7101.73,0.09300518035888672,7290,9920
auto7_1,class3,5,2.076160430908203,0,105238,19748,58811,544,143890.3941875,29774.33775,0.14937257766723633,10785,667928
grammatical_b4,1,2,8.34947156906128,0,410751,14143,252339,744,364676.04,17070.28,0.9824934005737305,69886,701521
grammatical_b4,1,3,89.07629084587097,0,4611330,322542,3303963,1346,6413982.546666667,897094.52,1.2772846221923828,76066,276633905
wave2,2,2,0.3546223640441894,0,12641,3698,6245,487,12641.0,4903.4,0.2614858150482178,16062,12881
wave2,2,3,4.349793195724487,0,193413,9044,158880,844,241834.46666666667,22954.6,0.3221144676208496,22104,682801
wave2,2,5,20.4304883480072,0,943961,13620,894423,1042,16525366.243333334,2701505.2666666666,0.3285799026489258,22791,847361193
volcanoes-d1,3,2,0.0093481540679931,0,61,57,15,15,61.0,57.7,0.023293256759643555,1114,79
volcanoes-d1,3,3,0.0116264820098876,0,125,90,35,35,136.98,89.0,0.030722618103027344,1753,299
volcanoes-d1,3,5,0.0115139484405517,0,125,90,35,35,135.15,92.9,0.029518842697143555,1752,299
mfeat-fourier,8,2,0.9965205192565918,0,45905,26244,20436,509,45905.0,38300.44,0.4157590866088867,30606,46361
mfeat-fourier,8,3,22.232832431793213,0,1097465,105813,754286,911,3396194.0,886484.76,0.6994197368621826,53714,4682665
mfeat-fourier,8,5,228.8650221824646,0,12153813,270825,7023267,1481,112120766.50216666,3442255.0160000003,0.6568145751953125,50739,21286477101
breast,recurrence-events,2,0.0150799751281738,0,510,275,246,131,542.85,289.75,0.038224220275878906,2943,862
breast,recurrence-events,3,0.0486576557159423,0,2298,896,1076,255,2689.6,908.8,0.05202651023864746,4440,11522
breast,recurrence-events,5,0.1294224262237548,0,6731,1912,2697,306,9046.65078125,1778.1175,0.0608673095703125,5154,862190
I_LVL2_3_Interesting_Non-Random-Synthetic__2_5_3125000_,1,2,2.824334621429444,0,256,252,182,148,261.32,252.88,3.459141492843628,2327,326
I_LVL2_3_Interesting_Non-Random-Synthetic__2_5_3125000_,1,3,4.491687059402466,0,1301,326,990,118,1442.35,785.64,5.13247013092041,4116,2626
I_LVL2_3_Interesting_Non-Random-Synthetic__2_5_3125000_,1,5,5.097927808761597,0,1801,386,1490,179,2876.77475,807.9,5.484213590621948,4609,68406
U_LVL2_4_Uninteresting_Non-Random-Synthetic__2_5_31250000_,1,2,28.689620971679688,0,276,276,0,0,276.0,276.0,36.078649282455444,1779,326
U_LVL2_4_Uninteresting_Non-Random-Synthetic__2_5_31250000_,1,3,51.012569189071655,0,1526,1526,0,0,1612.382113821138,1526.0,37.828197956085205,1790,2626
U_LVL2_4_Uninteresting_Non-Random-Synthetic__2_5_31250000_,1,5,134.83580589294434,0,7776,4651,0,0,12083.484567901234,4651.0,37.62267279624939,1809,68406
horse_colic_outcome,2,2,0.0057320594787597,0,1,0,0,0,1.0,0.0,1.4802072048187256,2,2486
horse_colic_outcome,2,3,0.005549669265747,0,1,0,0,0,1.0,0.0,0.00589299201965332,2,57226
horse_colic_outcome,2,5,0.0056598186492919,0,1,0,0,0,1.0,0.0,0.005751371383666992,2,13077135
ND_LVL_2_0_NormalDist_Random-Synthetic__2_10_1000_,1,2,0.0725843906402587,0,3644,1431,1675,300,3518.2,1315.0,0.08730363845825195,8001,4951
ND_LVL_2_0_NormalDist_Random-Synthetic__2_10_1000_,1,3,0.6488451957702637,0,38677,4246,14305,399,38349.7,4813.533333333333,0.12558603286743164,11448,161800
ND_LVL_2_0_NormalDist_Random-Synthetic__2_10_1000_,1,5,1.411780595779419,0,87387,4255,29377,401,70272.50833333333,3712.3333333333335,0.12996459007263184,11616,75449320
wall4,Slight-Right-Turn,2,0.0082366466522216,0,77,60,33,33,81.74,59.32,0.02004694938659668,1118,137
wall4,Slight-Right-Turn,3,0.0109527111053466,0,165,121,78,75,203.675,119.4,0.029676198959350586,1783,697
wall4,Slight-Right-Turn,5,0.011831521987915,0,209,139,100,90,317.895,150.47,0.03790545463562012,2117,2517
hayes,2,2,0.0058085918426513,0,88,49,35,29,83.08,49.96,0.015855073928833008,1117,121
hayes,2,3,0.0077168941497802,0,192,65,81,44,191.435,66.84,0.022126436233520508,1651,576
hayes,2,5,0.0080761909484863,0,208,65,87,44,221.256875,67.44,0.023557186126708984,1679,1941
analcatdata_germangss,4,2,0.0071933269500732,0,144,135,27,25,143.47,134.47,0.02007913589477539,1720,172
analcatdata_germangss,4,3,0.0151557922363281,0,560,270,142,71,564.19,267.07,0.032553911209106445,2880,988
analcatdata_germangss,4,5,0.018035888671875,0,720,287,204,77,961.2638125,307.99,0.036742448806762695,3222,12616
thyroid_allhypo,primary hypothyroid.,2,0.0503137111663818,0,1560,927,556,289,1399.46,862.12,0.06634330749511719,4566,2081
thyroid_allhypo,primary hypothyroid.,3,0.3890461921691894,0,16037,7581,6008,723,13937.373333333333,8057.593333333333,0.10953521728515625,7567,43745
thyroid_allhypo,primary hypothyroid.,5,11.35484004020691,0,495725,174555,209957,1783,475312.06608333334,248410.66383333332,0.16586732864379883,11632,8303633
user,High,2,0.0078375339508056,0,181,148,73,71,173.9975,146.825,0.023745298385620117,1822,211
user,High,3,0.0193052291870117,0,805,150,338,71,737.9016666666666,151.51166666666666,0.03584790229797363,3079,1351
user,High,5,0.0190222263336181,0,805,150,338,71,756.2821875,154.83666666666667,0.03623008728027344,3113,21700
thyroid_dis,discordant.,2,0.0504369735717773,0,1530,1164,578,300,1541.8,1147.08,0.07259058952331543,5166,2081
thyroid_dis,discordant.,3,0.485501766204834,0,20586,12583,7636,751,18448.148333333334,11952.766666666666,0.11958742141723633,8767,43745
thyroid_dis,discordant.,5,20.463988065719604,0,921209,395117,372144,1628,1066784.2580416666,627724.4816666667,0.22098040580749512,14974,8303633
synthetic_control,4,2,0.3998000621795654,0,20833,3243,7895,855,17324.215,1709.245,0.20598316192626953,15442,28921
synthetic_control,4,3,3.0356686115264893,0,174109,18510,78469,2048,98058.29875,16303.915,0.23329973220825195,17283,2304201
synthetic_control,4,5,8.192579746246338,0,482309,38616,217158,3462,2414066.841109375,478473.04225,0.2729835510253906,19153,6500162589
titanic,1,2,0.0052266120910644,0,29,27,17,16,29.08,27.2,0.013214349746704102,710,37
titanic,1,3,0.0056371688842773,0,41,39,25,24,48.94,40.306666666666665,0.01796555519104004,1079,93
titanic,1,5,0.005666971206665,0,41,39,25,24,45.45333333333333,38.013333333333335,0.017600536346435547,1056,93
secom,1,2,0.4214036464691162,0,19019,18685,8999,627,19027.7,18703.32,0.24691057205200195,19698,19307
secom,1,3,22.463913917541504,0,1167946,628073,526507,1123,1179911.5266666666,913439.7266666667,0.47019219398498535,38481,1255087
wine,1,2,0.026738166809082,0,1121,415,540,224,1033.07,277.99,0.05330395698547363,4154,1379
wine,1,3,0.0654397010803222,0,3301,294,1936,227,2868.4525,370.18,0.05900907516479492,4798,23479
wine,1,5,0.0736579895019531,0,3821,289,2272,235,4432.94528125,394.1725,0.06132912635803223,4917,2893164
thyroid_allrep,overreplacement.,2,0.0456271171569824,0,1359,741,575,299,1206.2,754.8,0.06380367279052734,3966,2081
thyroid_allrep,overreplacement.,3,0.368173599243164,0,15336,7207,6542,667,12832.766666666666,7629.933333333333,0.10864019393920898,7203,43745
thyroid_allrep,overreplacement.,5,11.232286930084229,0,502668,172909,234116,1341,455782.9485416667,247330.40666666668,0.1739213466644287,11806,8303633
post,S,2,0.008615493774414,0,228,113,99,51,202.785,122.86,0.022912025451660156,1725,277
post,S,3,0.0198192596435546,0,846,274,329,124,735.3825,273.13,0.03376412391662598,2673,2048
post,S,5,0.0390844345092773,0,1905,458,718,176,1848.03384375,545.0845,0.04191112518310547,3175,44552
human,1,2,44.28128576278687,0,1498697,53688,827171,951,1314341.9875,134866.225,2.561734199523926,132634,2492029
human,1,3,576.800882101059,0,22964874,462324,14266589,1355,107619917.66875,8299468.225,3.8033156394958496,162498,1853240389
connectionist_sonar,R,2,0.5278286933898926,0,28561,3640,13968,562,28561.0,5158.6,0.3961341381072998,24142,28921
connectionist_sonar,R,3,3.630912065505981,0,204257,2866,136924,695,336100.0,6721.0,0.3069422245025635,27847,2304201
connectionist_sonar,R,5,6.495357990264893,0,370429,3103,243416,721,422299.18,10105.68,0.30310988426208496,27116,6500162589
hiv_746,-1,2,0.1654174327850341,0,9841,385,4395,118,9641.8425,407.575,0.12842226028442383,13962,12881
hiv_746,-1,3,0.3050141334533691,0,19701,610,5391,120,20223.2175,768.975,0.13945794105529785,14338,682801
hiv_746,-1,5,0.4177086353302002,0,28361,969,5614,120,32156.240807291666,1312.98625,0.14332246780395508,14537,847361193
madelon,1,2,45.52209901809693,0,1989542,1972542,960333,1126,1988915.315,1983811.66,2.5938661098480225,201300,1997002
NormalDist_Random-Synthetic__2_14_7418_,0,2,0.0697801113128662,0,1770,1728,892,325,1770.61,1723.64,0.12018418312072754,6063,1892
NormalDist_Random-Synthetic__2_14_7418_,0,3,0.704110860824585,0,29974,23691,15536,608,30788.564166666667,25212.91,0.16670775413513184,11414,37882
NormalDist_Random-Synthetic__2_14_7418_,0,5,22.70448207855225,0,1079166,332835,581448,876,1648767.7614270833,559653.0843333333,0.247666597366333,17495,6508884
led,2,2,0.0064895153045654,0,99,91,40,40,99.0,89.62,0.02008509635925293,1316,106
led,2,3,0.0124909877777099,0,353,286,146,130,361.31333333333333,278.29333333333335,0.031034469604492188,2297,470
led,2,5,0.0251150131225585,0,935,523,462,220,989.4488541666667,526.4118333333333,0.04245710372924805,3055,3473
ND_LVL_1_0_NormalDist_Random-Synthetic__2_5_1000_,1,2,0.0108692646026611,0,276,234,131,110,276.0,234.25,0.031065940856933594,2427,326
ND_LVL_1_0_NormalDist_Random-Synthetic__2_5_1000_,1,3,0.0314357280731201,0,1311,539,647,194,1432.2708333333333,555.4583333333334,0.048540592193603516,4045,2626
ND_LVL_1_0_NormalDist_Random-Synthetic__2_5_1000_,1,5,0.0493972301483154,0,2201,646,1098,205,2896.961458333333,731.3645833333334,0.05461525917053223,4462,68406
auto4,class1,2,1.669835329055786,0,74847,74297,37080,855,74834.56,74830.68,0.5377612113952637,39090,75467
auto4,class1,3,180.35900020599365,0,9083391,1216577,4554747,1157,9532081.39,7877215.8,0.9909811019897461,77384,9735503
Tic-Tac-ToeEndgame_UCI_,negative,2,0.0138256549835205,0,352,352,151,142,352.0,352.0,0.04151511192321777,2629,379
Tic-Tac-ToeEndgame_UCI_,negative,3,0.0603711605072021,0,2590,1952,1128,333,2703.115,1915.03,0.06224203109741211,4925,3304
Tic-Tac-ToeEndgame_UCI_,negative,5,0.2509701251983642,0,11743,2982,6665,496,17099.871625,4400.2225,0.08573389053344727,6572,101584
Covertype,7,2,5.150491952896118,0,6841,3967,2425,323,6397.08,3413.76,3.508948564529419,10430,8257
Covertype,7,3,53.45786762237549,0,128405,66943,51470,855,128694.49333333333,79372.58666666667,4.692505359649658,16757,349633
pc4,2,2,0.173602819442749,0,7282,4027,3117,419,7304.14,4451.985,0.40584516525268555,12125,7627
pc4,2,3,2.493241548538208,0,124197,32598,61560,670,136345.09416666668,54618.181666666664,0.22232723236083984,18026,310248
pc4,2,5,64.66030406951904,0,3477721,587445,1840967,1502,6905896.767208333,2175160.0208333335,0.2927849292755127,22895,225460272
ED_LVL_3_4_EqualDist_Random-Synthetic__2_20_10000000_,0,2,418.5687026977539,0,76401,76401,38113,718,76401.0,76401.0,85.13188767433167,6387,80201
firm,1,2,0.0540049076080322,0,719,627,353,230,704.3525,638.51,1.7624995708465576,3640,742
firm,1,3,0.3310306072235107,0,8275,6656,3864,534,7273.455833333333,6548.89,0.11897158622741699,6642,9178
firm,1,5,1.1535427570343018,0,39479,17163,18738,1170,274303.2995104167,159737.8995,0.19653701782226562,11654,584935
ND_LVL_2_2_NormalDist_Random-Synthetic__2_10_100000_,0,2,0.4663424491882324,0,4601,2796,2402,356,4601.0,2956.5,0.49350929260253906,10002,5051
ND_LVL_2_2_NormalDist_Random-Synthetic__2_10_100000_,0,3,3.6277904510498047,0,76431,27038,38433,602,73762.75,26336.0,0.6670644283294678,15206,166751
ND_LVL_2_2_NormalDist_Random-Synthetic__2_10_100000_,0,5,49.3946578502655,0,1184801,85734,562560,732,1167669.94375,83952.0,0.7588419914245605,17522,79375496
ND_LVL_3_2_NormalDist_Random-Synthetic__2_20_100000_,1,2,3.151961088180542,0,49130,21041,22035,548,46594.6,22009.0,1.5642693042755127,28269,67529
ND_LVL_3_2_NormalDist_Random-Synthetic__2_20_100000_,1,3,101.94923639297484,0,2331984,367825,939289,857,2099480.6333333333,446466.6,2.1339850425720215,43315,8238784
Stroke_Kaggle_,1,2,0.0245189666748046,0,445,394,218,159,450.9,393.55,0.06763005256652832,2934,529
Stroke_Kaggle_,1,3,0.0888261795043945,0,3025,2316,1599,326,3374.0625,2600.95,0.07764697074890137,5198,5489
Stroke_Kaggle_,1,5,0.7049050331115723,0,29957,13451,17751,487,40501.84734375,18311.545,0.12362098693847656,7776,242825
spambase,1,2,0.2057335376739502,0,6546,3348,3675,753,9696.4,2774.8,0.18220758438110352,12124,24754
spambase,1,3,1.8473045825958248,0,61489,33317,27068,607,93063.0,44864.8,0.24578213691711426,15479,1823694
spambase,1,5,267.72658371925354,0,8880404,3736873,4220874,947,7777550.35375,4551527.05,0.3125593662261963,20593,4394565333
echocardio,1,2,0.0138838291168212,0,486,69,244,33,483.975,72.4,0.03422832489013672,2937,631
echocardio,1,3,0.0220377445220947,0,923,75,460,34,830.4125,79.3,0.034981489181518555,3112,7176
echocardio,1,5,0.0223243236541748,0,958,75,484,34,951.7890625,88.65,0.03596687316894531,3196,384168
phoneme,1,2,0.0131847858428955,0,181,175,84,84,181.0,174.8,0.031085729598999023,1922,211
phoneme,1,3,0.0269579887390136,0,745,512,354,207,725.2166666666667,441.6666666666667,0.04841804504394531,3110,1351
phoneme,1,5,0.0468099117279052,0,1581,751,797,301,1579.80375,560.8816666666667,0.057375192642211914,3635,21700
texture,14,2,0.3297240734100342,0,12389,4316,4638,571,12343.415,4171.705,0.21889162063598633,15762,12881
texture,14,3,2.610337734222412,0,115409,12797,63184,1052,137848.75708333333,26485.068333333333,0.2820155620574951,19372,682801
texture,14,5,11.804925441741943,0,560593,38707,314349,2477,6359724.064989584,1015215.0978333333,0.36640310287475586,22916,847361193
statlog_is,7,2,0.055417776107788,0,2003,687,650,311,1874.5,459.08,0.08788466453552246,5573,2557
statlog_is,7,3,0.1542284488677978,0,6847,1193,2778,636,5919.776666666667,1471.28,0.09490537643432617,6332,59712
statlog_is,7,5,0.253948450088501,0,11991,1277,5502,1025,36491.987625,10002.399333333333,0.09380006790161133,6592,14051256
banknote,1,2,0.007131814956665,0,101,86,56,53,104.9,88.075,0.021228551864624023,1418,137
banknote,1,3,0.011042833328247,0,265,173,140,118,301.3125,171.3,0.03296399116516113,2248,697
banknote,1,5,0.0121235847473144,0,325,187,175,133,435.325,185.3625,0.036371469497680664,2453,2517
NormalDist_Random-Synthetic__2_6_5132_,1,2,0.0120179653167724,0,132,132,71,71,130.625,130.625,0.027397632598876953,1619,154
NormalDist_Random-Synthetic__2_6_5132_,1,3,0.0232250690460205,0,524,524,278,207,562.0283333333333,521.1433333333333,0.04920053482055664,2861,834
NormalDist_Random-Synthetic__2_6_5132_,1,5,0.0596148967742919,0,1980,1754,1074,341,2726.0401458333336,1689.8550833333334,0.07186412811279297,4305,9402
ilpd,2,2,0.0203268527984619,0,687,619,348,222,686.52,592.66,0.04697990417480469,3740,742
ilpd,2,3,0.1233718395233154,0,5891,2447,3091,396,6219.4783333333335,2496.7766666666666,0.07724928855895996,6538,9178
ilpd,2,5,0.5177860260009766,0,26243,4214,14639,410,27926.691749999998,5333.774333333334,0.09183216094970703,7505,584935
EqualDist_Random-Synthetic__2_7_7307_,0,2,0.0217220783233642,0,325,325,168,148,326.215,326.215,0.0454866886138916,2629,379
EqualDist_Random-Synthetic__2_7_7307_,0,3,0.0661940574645996,0,2050,2050,1055,364,2142.685,2044.855,0.07340836524963379,4724,3304
EqualDist_Random-Synthetic__2_7_7307_,0,5,0.4534265995025635,0,18570,13366,9808,585,24893.6291875,14012.245,0.11167526245117188,7541,101584
ND_LVL_1_3_NormalDist_Random-Synthetic__2_5_1000000_,1,2,0.916929006576538,0,276,276,132,126,276.0,276.0,1.1320335865020752,2427,326
ND_LVL_1_3_NormalDist_Random-Synthetic__2_5_1000000_,1,3,1.4448213577270508,0,1526,1274,743,282,1630.1666666666665,1211.8333333333333,1.6407489776611328,4327,2626
ND_LVL_1_3_NormalDist_Random-Synthetic__2_5_1000000_,1,5,2.63218092918396,0,5261,2745,2581,373,7203.145833333333,2569.9583333333335,2.0224883556365967,5724,68406
satimage,5,2,0.2734754085540771,0,9993,1681,3233,444,9955.78,1915.78,0.25031018257141113,14146,10441
